variant,tau,L0,k,sigma,delta,q_n,q_B,V_B,Delta_m_model,V_B_vs_cal_pct,has_metastability
flat_bulk_toy,10.0,1.0,0.0,8.82,0.1,,,,,,False
warped_RS_like,5.0,1.0,2.0,8.82,0.1,1.675102,,,787.665764,,False
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.149257,,,-12.882092,,False
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.476187,0.602011,8.016118,-8.230934,208.31,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.974461,1.193152,7.608957,-6.857468,192.65,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.954545,0.947002,7.039349,-6.885505,170.74,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.928876,0.606658,6.619468,-6.918258,154.59,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.484125,0.527081,12.966786,-13.220427,398.72,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.982996,1.139678,12.492773,-11.845422,380.49,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.969767,0.864268,11.900718,-11.864067,357.72,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.488090,0.456705,17.943164,-18.215159,590.12,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.987252,1.104064,17.418178,-16.839405,569.93,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.977339,0.808185,16.817774,-16.853356,546.84,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.989803,1.077542,22.364082,-21.835795,760.16,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.981875,0.765556,21.761176,-21.846924,736.97,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.991503,1.056501,27.322055,-26.833389,950.85,True
warped_plus_node_well,1.0,1.0,1.0,0.0,0.1,1.984897,0.730978,26.719585,-26.842630,927.68,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.452183,0.725462,6.295966,-6.524865,142.15,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.948464,1.297086,5.697087,-3.787653,119.12,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.907622,1.106789,4.707408,-3.900960,81.05,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.854115,0.902182,3.902080,-4.044103,50.08,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.468229,0.652623,11.125694,-11.482853,327.91,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.965875,1.233999,10.402073,-8.739080,300.08,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.939164,1.009685,9.312132,-8.814034,258.16,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.904612,0.739560,8.457040,-8.905541,225.27,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.476187,0.602011,16.032236,-16.461867,516.62,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.974461,1.193152,15.217915,-13.714935,485.30,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.954545,0.947002,14.078699,-13.771009,441.49,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.928876,0.606658,13.238937,-13.836517,409.19,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.480951,0.561880,20.973367,-21.449265,706.67,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.979587,1.163200,20.086526,-18.700476,672.56,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.963693,0.900816,18.919334,-18.745273,627.67,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.484125,0.527081,25.933572,-26.440854,897.45,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.982996,1.139678,24.985545,-23.690844,860.98,True
warped_plus_node_well,2.0,1.0,1.0,0.0,0.1,1.969767,0.864268,23.801435,-23.728134,815.44,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.427521,0.804145,4.784148,-4.882506,84.01,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.921355,1.369598,4.073375,-0.792573,56.67,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.856873,1.221245,2.815006,-1.052980,8.27,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.768864,1.083098,1.820032,-1.391332,-30.00,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.651618,0.932742,1.079932,-1.784789,-58.46,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.452183,0.725462,9.443949,-9.787297,263.23,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.948464,1.297086,8.545630,-5.681479,228.68,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.907622,1.106789,7.061112,-5.851441,171.58,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.854115,0.902182,5.853119,-6.066155,125.12,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.464237,0.673445,14.255262,-14.740020,448.28,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.961557,1.251579,13.224559,-10.626774,408.64,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.931391,1.036653,11.627195,-10.753454,347.20,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.892275,0.787062,10.353783,-10.909996,298.22,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.471416,0.634100,19.133577,-19.711690,635.91,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.969317,1.218716,17.998765,-15.594121,592.26,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.945340,0.986249,16.333993,-15.695199,528.23,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.914376,0.695305,15.051837,-15.816970,478.92,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.476187,0.602011,24.048353,-24.692801,824.94,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.974461,1.193152,22.826872,-20.572403,777.96,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.954545,0.947002,21.118048,-20.656514,712.23,True
warped_plus_node_well,3.0,1.0,1.0,0.0,0.1,1.928876,0.606658,19.858405,-20.754775,663.78,True
